MATNR,MAKTX,MTART,MATKL,MEINS,GEWEI,BRGEW,NTGEW,VOLUM,VOLEH,BISMT,MFRPN,WERKS,LGORT,EKGRP,DISPO,DISMM,MINBE,EISBE,STPRS,VPRSV,PEINH,WAERS
000000000001000001,Bearing Assembly 6205,ROH,01,EA,KG,0.52,0.48,0.0,,-,,1000,0001,001,D1,PD,10,5,14.5,V,1,USD
000000000001000002,Hydraulic Pump 25cc,FERT,02,EA,KG,8.2,7.8,0.0,,-,HYD-25,1000,0001,002,D2,MRP,0,0,245.0,S,1,USD
000000000001000003,Steel Rod 12mm x 3m,ROH,01,M,KG,2.1,2.1,0.0,,-,,1000,0001,001,D1,PD,50,20,3.75,V,1,USD
000000000001000004,Gasket Set Type A,HALB,03,SET,KG,0.3,0.28,0.0,,-,GSK-A,1000,0001,003,D3,VB,5,2,28.0,S,1,USD
000000000001000005,Electric Motor 2.2kW,FERT,04,EA,KG,22.0,20.5,0.0,,-,EM-22,1000,0002,004,D4,MRP,0,0,890.0,S,1,USD
000000000001000006,O-Ring 50x3,ROH,01,EA,KG,0.02,0.02,0.0,,-,,1000,0001,001,D1,PD,100,50,0.45,V,1,USD
000000000001000007,Control Panel 24V,FERT,05,EA,KG,5.4,5.0,0.0,,-,CP-24V,1000,0002,005,D5,MRP,0,0,320.0,S,1,USD
000000000001000008,Coupling Rigid 30mm,ROH,01,EA,KG,1.2,1.15,0.0,,-,,1000,0001,001,D1,PD,20,8,12.8,V,1,USD
000000000001000009,Pressure Sensor 0-10bar,FERT,06,EA,KG,0.8,0.75,0.0,,-,PS-10B,1000,0002,006,D6,MRP,0,0,65.0,S,1,USD
000000000001000010,Aluminium Sheet 2mm,ROH,07,M2,KG,5.4,5.4,0.0,,-,,1000,0001,001,D1,PD,30,15,18.2,V,1,USD
